42588,User_42588,96182.0
42594,User_42594,75750.0
42596,User_42596,92313.0
42602,User_42602,60835.0
42604,User_42604,92325.0
42606,User_42606,55463.0
42610,User_42610,67015.0
42614,User_42614,95910.0
42618,User_42618,55325.0
42620,User_42620,53388.0
42622,User_42622,97329.0
42628,User_42628,73345.0
42632,User_42632,73994.0
42646,User_42646,67043.0
42652,User_42652,79744.0
42656,User_42656,87309.0
42658,User_42658,54181.0
42660,User_42660,91236.0
42662,User_42662,96086.0
42664,User_42664,58035.0
42670,User_42670,66893.0
42676,User_42676,96543.0
42678,User_42678,52892.0
42680,User_42680,79301.0
42682,User_42682,71064.0
42684,User_42684,63020.0
42686,User_42686,83724.0
42688,User_42688,68638.0
42690,User_42690,55954.0
42700,User_42700,54211.0
42702,User_42702,68446.0
42706,User_42706,60594.0
42708,User_42708,53755.0
42714,User_42714,87723.0
42716,User_42716,94277.0
42720,User_42720,99305.0
42726,User_42726,94212.0
42732,User_42732,58680.0
42734,User_42734,79104.0
42742,User_42742,98745.0
42748,User_42748,94920.0
42752,User_42752,54794.0
42754,User_42754,89485.0
42756,User_42756,53807.0
42758,User_42758,85027.0
42762,User_42762,91418.0
42764,User_42764,63544.0
42766,User_42766,97636.0
42768,User_42768,82887.0
42770,User_42770,97005.0
42774,User_42774,66896.0
42776,User_42776,68847.0
42778,User_42778,54647.0
42782,User_42782,93316.0
42784,User_42784,99594.0
42786,User_42786,59574.0
42788,User_42788,96974.0
42790,User_42790,77573.0
42794,User_42794,82729.0
42802,User_42802,65586.0
42818,User_42818,72241.0
42822,User_42822,84309.0
42824,User_42824,76313.0
42826,User_42826,87277.0
42832,User_42832,59246.0
42834,User_42834,53488.0
42836,User_42836,78481.0
42838,User_42838,63163.0
42844,User_42844,98273.0
42846,User_42846,65196.0
42848,User_42848,64974.0
42852,User_42852,86152.0
42858,User_42858,91823.0
42860,User_42860,79990.0
42862,User_42862,83935.0
42876,User_42876,88871.0
42878,User_42878,58255.0
42882,User_42882,78545.0
42884,User_42884,94560.0
42886,User_42886,63487.0
42888,User_42888,91032.0
42894,User_42894,73857.0
42896,User_42896,65972.0
42898,User_42898,87651.0
42900,User_42900,50430.0
42904,User_42904,74225.0
42906,User_42906,60467.0
42910,User_42910,63459.0
42914,User_42914,67247.0
42918,User_42918,91620.0
42922,User_42922,82104.0
42924,User_42924,71231.0
42930,User_42930,93222.0
42932,User_42932,91961.0
42936,User_42936,91175.0
42942,User_42942,86623.0
42944,User_42944,94785.0
42946,User_42946,76504.0
42954,User_42954,56514.0
42956,User_42956,51975.0
42958,User_42958,70185.0
42960,User_42960,52766.0
42964,User_42964,92432.0
42966,User_42966,63477.0
42968,User_42968,96287.0
42974,User_42974,71552.0
42976,User_42976,66135.0
42978,User_42978,94462.0
42980,User_42980,79712.0
42982,User_42982,58421.0
42986,User_42986,94953.0
42994,User_42994,92795.0
42996,User_42996,51116.0
43000,User_43000,78488.0
43004,User_43004,76866.0
43010,User_43010,94724.0
43014,User_43014,65528.0
43026,User_43026,69226.0
43028,User_43028,71977.0
43030,User_43030,54603.0
43032,User_43032,51900.0
43036,User_43036,93910.0
43038,User_43038,59479.0
43040,User_43040,82957.0
43044,User_43044,83948.0
43050,User_43050,80330.0
43052,User_43052,56820.0
43056,User_43056,95298.0
43058,User_43058,93525.0
43064,User_43064,66998.0
43066,User_43066,64153.0
43068,User_43068,64690.0
43070,User_43070,79944.0
43072,User_43072,55858.0
43080,User_43080,75156.0
43082,User_43082,95666.0
43084,User_43084,86675.0
43096,User_43096,73867.0
43102,User_43102,55405.0
43104,User_43104,84160.0
43108,User_43108,71140.0
43114,User_43114,78888.0
43118,User_43118,65403.0
43124,User_43124,66159.0
43126,User_43126,76299.0
43130,User_43130,92167.0
43132,User_43132,87307.0
43134,User_43134,91629.0
43136,User_43136,85655.0
43138,User_43138,91931.0
43142,User_43142,62486.0
43144,User_43144,84653.0
43152,User_43152,78097.0
43156,User_43156,65254.0
43160,User_43160,57465.0
43164,User_43164,64368.0
43166,User_43166,63355.0
43178,User_43178,52463.0
43188,User_43188,63760.0
43192,User_43192,78534.0
43208,User_43208,79085.0
43210,User_43210,67426.0
43212,User_43212,69826.0
43218,User_43218,83408.0
43220,User_43220,92764.0
43234,User_43234,82167.0
43242,User_43242,61020.0
43250,User_43250,55610.0
43252,User_43252,70438.0
43254,User_43254,96135.0
43260,User_43260,86713.0
43262,User_43262,79408.0
43266,User_43266,72816.0
43268,User_43268,92142.0
43270,User_43270,57642.0
43276,User_43276,74119.0
43280,User_43280,92338.0
43282,User_43282,91230.0
43284,User_43284,55927.0
43290,User_43290,95032.0
43292,User_43292,58416.0
43294,User_43294,55306.0
43300,User_43300,90659.0
43302,User_43302,90930.0
43304,User_43304,86701.0
43308,User_43308,55411.0
43310,User_43310,77778.0
43312,User_43312,97974.0
43314,User_43314,75987.0
43316,User_43316,80288.0
43320,User_43320,54789.0
43326,User_43326,96075.0
43328,User_43328,78337.0
43330,User_43330,94289.0
43332,User_43332,95883.0
43334,User_43334,99226.0
43340,User_43340,86700.0
43344,User_43344,63429.0
43346,User_43346,75550.0
43352,User_43352,60096.0
43354,User_43354,78736.0
43356,User_43356,95829.0
43364,User_43364,72022.0
43368,User_43368,81632.0
43374,User_43374,86058.0
43376,User_43376,64537.0
43378,User_43378,55540.0
43380,User_43380,83268.0
43392,User_43392,57493.0
43398,User_43398,85476.0
43402,User_43402,93861.0
43408,User_43408,63043.0
43410,User_43410,65086.0
43416,User_43416,58304.0
43422,User_43422,82360.0
43424,User_43424,58483.0
43426,User_43426,51585.0
43428,User_43428,53122.0
43430,User_43430,74589.0
43432,User_43432,89067.0
43434,User_43434,74927.0
43436,User_43436,85133.0
43438,User_43438,62399.0
43450,User_43450,68633.0
43452,User_43452,81950.0
43456,User_43456,95444.0
43458,User_43458,68959.0
43462,User_43462,81716.0
43466,User_43466,67029.0
43470,User_43470,66522.0
43478,User_43478,60984.0
43484,User_43484,53547.0
43486,User_43486,86882.0
43492,User_43492,62632.0
43502,User_43502,69686.0
43504,User_43504,99012.0
43508,User_43508,55487.0
43512,User_43512,57103.0
43516,User_43516,74962.0
43518,User_43518,69726.0
43522,User_43522,69079.0
43524,User_43524,66564.0
43526,User_43526,69185.0
43528,User_43528,94920.0
43540,User_43540,55809.0
43542,User_43542,68297.0
43544,User_43544,80157.0
43546,User_43546,65313.0
43548,User_43548,52339.0
43552,User_43552,88128.0
43558,User_43558,87272.0
43566,User_43566,95385.0
43568,User_43568,80241.0
43574,User_43574,84776.0
43576,User_43576,55800.0
43580,User_43580,81753.0
43586,User_43586,97756.0
43592,User_43592,69875.0
43610,User_43610,99738.0
43612,User_43612,59684.0
43614,User_43614,92760.0
43616,User_43616,88111.0
43620,User_43620,76996.0
43626,User_43626,94806.0
43634,User_43634,94748.0
43642,User_43642,52673.0
43644,User_43644,63805.0
43646,User_43646,51520.0
43648,User_43648,76243.0
43650,User_43650,70202.0
43652,User_43652,92317.0
43662,User_43662,76920.0
43664,User_43664,50860.0
43668,User_43668,58477.0
43670,User_43670,54911.0
43672,User_43672,99801.0
43674,User_43674,50301.0
43680,User_43680,73022.0
43692,User_43692,65918.0
43694,User_43694,88951.0
43698,User_43698,73309.0
43702,User_43702,73309.0
43706,User_43706,92731.0
43708,User_43708,83965.0
43712,User_43712,84614.0
43714,User_43714,53742.0
43716,User_43716,62046.0
43718,User_43718,81233.0
43720,User_43720,70166.0
43724,User_43724,51660.0
43728,User_43728,93189.0
43730,User_43730,81009.0
43734,User_43734,85604.0
43736,User_43736,92144.0
43744,User_43744,65745.0
43750,User_43750,51315.0
43752,User_43752,75033.0
43754,User_43754,89040.0
43760,User_43760,59108.0
43762,User_43762,68967.0
43764,User_43764,84329.0
43768,User_43768,98358.0
43770,User_43770,66819.0
43778,User_43778,53339.0
43784,User_43784,91707.0
43786,User_43786,59888.0
43788,User_43788,99854.0
43794,User_43794,92034.0
43800,User_43800,74019.0
43802,User_43802,58125.0
43808,User_43808,99488.0
43810,User_43810,90860.0
43812,User_43812,92481.0
43820,User_43820,77751.0
43826,User_43826,79737.0
43828,User_43828,88603.0
43830,User_43830,83593.0
43836,User_43836,51358.0
43842,User_43842,93534.0
43850,User_43850,84357.0
43852,User_43852,76447.0
43856,User_43856,79636.0
43858,User_43858,97647.0
43860,User_43860,82739.0
43862,User_43862,96623.0
43864,User_43864,87959.0
43866,User_43866,50930.0
43876,User_43876,75004.0
43882,User_43882,61485.0
43884,User_43884,80690.0
43894,User_43894,91786.0
43896,User_43896,68838.0
43902,User_43902,74922.0
43908,User_43908,76443.0
43910,User_43910,63628.0
43916,User_43916,84317.0
43918,User_43918,75438.0
43920,User_43920,61328.0
43926,User_43926,52703.0
43930,User_43930,94604.0
43932,User_43932,84628.0
43934,User_43934,80188.0
43938,User_43938,97684.0
43942,User_43942,96566.0
43944,User_43944,69023.0
43946,User_43946,55730.0
43950,User_43950,78137.0
43952,User_43952,97843.0
43954,User_43954,67494.0
43956,User_43956,84719.0
43958,User_43958,60403.0
43960,User_43960,62037.0
43962,User_43962,99667.0
43972,User_43972,99302.0
43974,User_43974,93559.0
43978,User_43978,55019.0
43984,User_43984,79274.0
43986,User_43986,63070.0
43990,User_43990,97705.0
43992,User_43992,87995.0
43994,User_43994,93288.0
43996,User_43996,61168.0
43998,User_43998,61867.0
44000,User_44000,83651.0
44006,User_44006,67276.0
44012,User_44012,60836.0
44014,User_44014,60483.0
44018,User_44018,56413.0
44038,User_44038,94207.0
44040,User_44040,92114.0
44042,User_44042,63741.0
44044,User_44044,79437.0
44046,User_44046,55304.0
44048,User_44048,85806.0
44050,User_44050,85349.0
44052,User_44052,58646.0
44058,User_44058,77904.0
44060,User_44060,55480.0
44064,User_44064,62329.0
44066,User_44066,54060.0
44070,User_44070,74042.0
44074,User_44074,65212.0
44076,User_44076,75583.0
44078,User_44078,63174.0
44080,User_44080,65499.0
44086,User_44086,64545.0
44088,User_44088,82014.0
44090,User_44090,94119.0
44092,User_44092,71349.0
44096,User_44096,82292.0
44098,User_44098,80170.0
44100,User_44100,95432.0
44104,User_44104,77367.0
44110,User_44110,58228.0
44112,User_44112,95242.0
44116,User_44116,69769.0
44118,User_44118,51476.0
44122,User_44122,53676.0
44124,User_44124,51202.0
44126,User_44126,91122.0
44128,User_44128,63805.0
44130,User_44130,64756.0
44134,User_44134,62480.0
44136,User_44136,75215.0
44138,User_44138,94714.0
44144,User_44144,96586.0
44146,User_44146,57172.0
44150,User_44150,60153.0
44152,User_44152,68681.0
44154,User_44154,98442.0
44156,User_44156,86853.0
44162,User_44162,83744.0
44164,User_44164,87028.0
44166,User_44166,81302.0
44168,User_44168,53339.0
44170,User_44170,89855.0
44176,User_44176,86487.0
44178,User_44178,82981.0
44184,User_44184,75307.0
44188,User_44188,56862.0
44190,User_44190,67117.0
44192,User_44192,69797.0
44196,User_44196,72289.0
44206,User_44206,52611.0
44210,User_44210,99277.0
44212,User_44212,69671.0
44216,User_44216,61658.0
44218,User_44218,96388.0
44232,User_44232,95154.0
44234,User_44234,64154.0
44236,User_44236,80881.0
44238,User_44238,71100.0
44242,User_44242,68213.0
44244,User_44244,69943.0
44246,User_44246,60682.0
44248,User_44248,94904.0
44250,User_44250,95660.0
44262,User_44262,90826.0
44268,User_44268,89663.0
44270,User_44270,50873.0
44274,User_44274,70594.0
44276,User_44276,91568.0
44282,User_44282,57730.0
44288,User_44288,98812.0
44294,User_44294,90627.0
44300,User_44300,55410.0
44304,User_44304,81220.0
44306,User_44306,84872.0
44310,User_44310,57467.0
44312,User_44312,97851.0
44316,User_44316,82850.0
44320,User_44320,50420.0
44322,User_44322,78582.0
44328,User_44328,63036.0
44330,User_44330,97094.0
44338,User_44338,92876.0
44348,User_44348,68650.0
44350,User_44350,75145.0
44352,User_44352,97118.0
44354,User_44354,51024.0
44356,User_44356,78417.0
44358,User_44358,89636.0
44360,User_44360,99296.0
44362,User_44362,52633.0
44364,User_44364,67333.0
44370,User_44370,54403.0
44372,User_44372,71675.0
44374,User_44374,61532.0
44380,User_44380,91507.0
44382,User_44382,72677.0
44390,User_44390,82556.0
44392,User_44392,73130.0
44394,User_44394,89823.0
44396,User_44396,56656.0
44400,User_44400,51355.0
44410,User_44410,51063.0
44416,User_44416,68256.0
44424,User_44424,62270.0
44426,User_44426,69814.0
44438,User_44438,92340.0
44442,User_44442,81618.0
44444,User_44444,54960.0
44446,User_44446,57686.0
44448,User_44448,99873.0
44450,User_44450,63425.0
44452,User_44452,99423.0
44456,User_44456,56611.0
44460,User_44460,80519.0
44472,User_44472,96529.0
44474,User_44474,70163.0
44480,User_44480,92917.0
44486,User_44486,79419.0
44488,User_44488,97906.0
44490,User_44490,85393.0
44492,User_44492,92816.0
44496,User_44496,62117.0
44500,User_44500,53558.0
44502,User_44502,55755.0
44504,User_44504,66057.0
44506,User_44506,69727.0
44508,User_44508,80093.0
44512,User_44512,76895.0
44516,User_44516,75647.0
44528,User_44528,66063.0
44530,User_44530,57908.0
44536,User_44536,90086.0
44538,User_44538,90537.0
44540,User_44540,73565.0
44542,User_44542,84931.0
44550,User_44550,89591.0
44552,User_44552,86579.0
44554,User_44554,71355.0
44560,User_44560,59169.0
44562,User_44562,62475.0
44564,User_44564,63460.0
44572,User_44572,74763.0
44574,User_44574,69679.0
44576,User_44576,80685.0
44578,User_44578,62316.0
44580,User_44580,65854.0
44588,User_44588,84621.0
44590,User_44590,70667.0
44592,User_44592,55001.0
44596,User_44596,72284.0
44598,User_44598,55789.0
44600,User_44600,83657.0
44604,User_44604,73807.0
44606,User_44606,98743.0
44608,User_44608,82593.0
44612,User_44612,92190.0
44614,User_44614,85969.0
44618,User_44618,56794.0
44620,User_44620,64145.0
44624,User_44624,76281.0
44634,User_44634,73318.0
44636,User_44636,86266.0
44642,User_44642,76830.0
44650,User_44650,76084.0
44652,User_44652,95721.0
44654,User_44654,67316.0
44658,User_44658,70210.0
44660,User_44660,97166.0
44664,User_44664,84292.0
44666,User_44666,71867.0
44670,User_44670,81834.0
44672,User_44672,79259.0
44678,User_44678,51190.0
44684,User_44684,59546.0
44686,User_44686,83736.0
44688,User_44688,61980.0
44690,User_44690,97225.0
44694,User_44694,71222.0
44702,User_44702,65938.0
44704,User_44704,50879.0
44714,User_44714,83057.0
44718,User_44718,79202.0
44720,User_44720,87028.0
44724,User_44724,56942.0
44726,User_44726,70527.0
44734,User_44734,96219.0
44736,User_44736,56522.0
44738,User_44738,60419.0
44742,User_44742,63184.0
44744,User_44744,57580.0
44746,User_44746,86382.0
44752,User_44752,70807.0
44758,User_44758,51808.0
44760,User_44760,72315.0
44762,User_44762,56281.0
44766,User_44766,69584.0
44772,User_44772,78937.0
44774,User_44774,88277.0
44778,User_44778,61269.0
44786,User_44786,74237.0
44794,User_44794,52062.0
44796,User_44796,73276.0
44798,User_44798,58355.0
44802,User_44802,90528.0
44804,User_44804,60751.0
44806,User_44806,72202.0
44808,User_44808,74880.0
44814,User_44814,54603.0
44816,User_44816,64800.0
44818,User_44818,58514.0
44822,User_44822,75911.0
44824,User_44824,60688.0
44826,User_44826,86245.0
44828,User_44828,83874.0
44832,User_44832,99512.0
44834,User_44834,61987.0
44836,User_44836,62172.0
44844,User_44844,57255.0
44846,User_44846,63546.0
44848,User_44848,69932.0
44852,User_44852,83861.0
44854,User_44854,58523.0
44860,User_44860,72283.0
44866,User_44866,88152.0
44872,User_44872,68302.0
44878,User_44878,66828.0
44880,User_44880,55081.0
44882,User_44882,52418.0
44886,User_44886,79731.0
44888,User_44888,90717.0
44890,User_44890,88918.0
44892,User_44892,95158.0
44898,User_44898,66791.0
44900,User_44900,72145.0
44902,User_44902,70059.0
44904,User_44904,59685.0
44906,User_44906,78138.0
44908,User_44908,84231.0
44914,User_44914,99704.0
44916,User_44916,55386.0
44922,User_44922,98731.0
44924,User_44924,98119.0
44928,User_44928,73047.0
44932,User_44932,74801.0
44934,User_44934,83951.0
44940,User_44940,95911.0
44942,User_44942,95932.0
44944,User_44944,54971.0
44952,User_44952,73586.0
44956,User_44956,72583.0
44964,User_44964,93378.0
44966,User_44966,56918.0
44968,User_44968,81507.0
44978,User_44978,75494.0
44982,User_44982,61009.0
44986,User_44986,59545.0
44990,User_44990,58352.0
44992,User_44992,58926.0
44996,User_44996,65403.0
45008,User_45008,85043.0
45012,User_45012,57514.0
45014,User_45014,98737.0
45016,User_45016,57205.0
45020,User_45020,70166.0
45022,User_45022,54870.0
45024,User_45024,95208.0
45030,User_45030,96661.0
45032,User_45032,67029.0
45034,User_45034,92171.0
45038,User_45038,69859.0
45040,User_45040,62613.0
45044,User_45044,98402.0
45046,User_45046,98091.0
45048,User_45048,91162.0
45054,User_45054,66508.0
45064,User_45064,92336.0
45066,User_45066,94704.0
45076,User_45076,75875.0
45078,User_45078,76757.0
45084,User_45084,89495.0
45086,User_45086,74005.0
45090,User_45090,78956.0
45092,User_45092,71578.0
45100,User_45100,58661.0
45106,User_45106,52484.0
45110,User_45110,65773.0
45116,User_45116,56396.0
45118,User_45118,60891.0
45124,User_45124,55596.0
45128,User_45128,69184.0
45130,User_45130,54516.0
45134,User_45134,94779.0
45136,User_45136,55737.0
45140,User_45140,62068.0
45146,User_45146,98384.0
45148,User_45148,58238.0
45150,User_45150,54560.0
45154,User_45154,73180.0
45156,User_45156,50361.0
45166,User_45166,57500.0
45168,User_45168,77329.0
45172,User_45172,97061.0
45178,User_45178,78841.0
45186,User_45186,92270.0
45190,User_45190,99818.0
45194,User_45194,95095.0
45198,User_45198,63844.0
45208,User_45208,84585.0
45214,User_45214,98149.0
45218,User_45218,93654.0
45222,User_45222,74851.0
45224,User_45224,52928.0
45226,User_45226,98157.0
45230,User_45230,69677.0
45232,User_45232,52946.0
45238,User_45238,81429.0
45246,User_45246,92180.0
45248,User_45248,94094.0
45260,User_45260,92042.0
45262,User_45262,73607.0
45266,User_45266,52750.0
45274,User_45274,99691.0
45276,User_45276,67220.0
45278,User_45278,91866.0
45280,User_45280,69085.0
45284,User_45284,95982.0
45286,User_45286,55474.0
45290,User_45290,96747.0
45300,User_45300,85825.0
45302,User_45302,57798.0
45304,User_45304,57326.0
45318,User_45318,66013.0
45320,User_45320,50928.0
45324,User_45324,86853.0
45326,User_45326,55898.0
45332,User_45332,80068.0
45336,User_45336,89597.0
45338,User_45338,84232.0
45342,User_45342,60906.0
45346,User_45346,84278.0
45350,User_45350,64695.0
45352,User_45352,93965.0
45354,User_45354,87381.0
45356,User_45356,74497.0
45360,User_45360,68915.0
45362,User_45362,55780.0
45364,User_45364,54101.0
45366,User_45366,62379.0
45370,User_45370,68085.0
45384,User_45384,50926.0
45388,User_45388,84234.0
45392,User_45392,83138.0
45394,User_45394,51403.0
45396,User_45396,93750.0
45400,User_45400,73894.0
45402,User_45402,86733.0
45406,User_45406,76540.0
45408,User_45408,98855.0
45410,User_45410,90314.0
45414,User_45414,63372.0
45416,User_45416,90387.0
45418,User_45418,68358.0
45420,User_45420,82499.0
45422,User_45422,74109.0
45424,User_45424,78562.0
45428,User_45428,84439.0
45430,User_45430,91482.0
45432,User_45432,81368.0
45438,User_45438,92928.0
45440,User_45440,89133.0
45448,User_45448,64084.0
45450,User_45450,87051.0
45452,User_45452,92135.0
45454,User_45454,60222.0
45458,User_45458,67463.0
45460,User_45460,80288.0
45466,User_45466,88226.0
45472,User_45472,96561.0
45474,User_45474,79965.0
45478,User_45478,66194.0
45484,User_45484,96113.0
45488,User_45488,53393.0
45490,User_45490,65360.0
45492,User_45492,64525.0
45502,User_45502,75016.0
45504,User_45504,67996.0
45512,User_45512,95329.0
45514,User_45514,59265.0
45516,User_45516,70005.0
45518,User_45518,77537.0
45520,User_45520,97836.0
45528,User_45528,72840.0
45530,User_45530,62919.0
45534,User_45534,78365.0
45536,User_45536,73779.0
45544,User_45544,86862.0
45546,User_45546,96823.0
45550,User_45550,58854.0
45552,User_45552,96126.0
45554,User_45554,63326.0
45558,User_45558,59402.0
45562,User_45562,96920.0
45564,User_45564,72542.0
45568,User_45568,56557.0
45574,User_45574,62943.0
45576,User_45576,60246.0
45578,User_45578,51743.0
45582,User_45582,66539.0
45588,User_45588,76947.0
45590,User_45590,85136.0
45592,User_45592,73651.0
45598,User_45598,96911.0
45600,User_45600,76060.0
45604,User_45604,58298.0
45610,User_45610,91491.0
45612,User_45612,56730.0
45614,User_45614,63014.0
45618,User_45618,99067.0
45622,User_45622,73359.0
45624,User_45624,91060.0
45626,User_45626,60316.0
45628,User_45628,88444.0
45630,User_45630,98382.0
45632,User_45632,59754.0
45634,User_45634,70053.0
45636,User_45636,89669.0
45640,User_45640,91549.0
45642,User_45642,56097.0
45646,User_45646,87156.0
45648,User_45648,84370.0
45652,User_45652,62898.0
45656,User_45656,52580.0
45658,User_45658,72688.0
45660,User_45660,63545.0
45666,User_45666,73071.0
45668,User_45668,81784.0
45670,User_45670,93600.0
45672,User_45672,93137.0
45674,User_45674,81068.0
45686,User_45686,82114.0
45690,User_45690,94532.0
45694,User_45694,90435.0
45698,User_45698,54855.0
45704,User_45704,54919.0
45706,User_45706,89334.0
45710,User_45710,81722.0
45712,User_45712,85431.0
45714,User_45714,60241.0
45716,User_45716,86067.0
45718,User_45718,74371.0
45720,User_45720,50108.0
45722,User_45722,85420.0
45732,User_45732,68636.0
45734,User_45734,55536.0
45736,User_45736,63390.0
45740,User_45740,85194.0
45746,User_45746,58765.0
45748,User_45748,71195.0
45760,User_45760,61560.0
45762,User_45762,71225.0
45768,User_45768,76343.0
45770,User_45770,58530.0
45772,User_45772,69220.0
45776,User_45776,84184.0
45782,User_45782,57389.0
45786,User_45786,58893.0
45794,User_45794,53878.0
45796,User_45796,72551.0
45798,User_45798,70667.0
45804,User_45804,68380.0
45810,User_45810,76255.0
45812,User_45812,81877.0
45814,User_45814,62231.0
45818,User_45818,80522.0
45820,User_45820,82479.0
45826,User_45826,54958.0
45828,User_45828,69431.0
45832,User_45832,96014.0
45836,User_45836,99779.0
45838,User_45838,99626.0
45842,User_45842,60539.0
45844,User_45844,95008.0
45848,User_45848,76186.0
45852,User_45852,92441.0
45858,User_45858,56847.0
45860,User_45860,68363.0
45862,User_45862,78882.0
45864,User_45864,58609.0
45866,User_45866,53204.0
45868,User_45868,72962.0
45870,User_45870,81796.0
45872,User_45872,68077.0
45874,User_45874,73367.0
45876,User_45876,54024.0
45880,User_45880,63789.0
45884,User_45884,71195.0
45894,User_45894,51597.0
45902,User_45902,94093.0
45904,User_45904,70011.0
45906,User_45906,76862.0
45908,User_45908,86082.0
45912,User_45912,56206.0
45916,User_45916,67631.0
45920,User_45920,58280.0
45922,User_45922,71837.0
45928,User_45928,72290.0
45932,User_45932,62537.0
45934,User_45934,92772.0
45940,User_45940,76172.0
45944,User_45944,88413.0
45946,User_45946,96001.0
45948,User_45948,73323.0
45950,User_45950,78080.0
45960,User_45960,73916.0
45964,User_45964,60935.0
45966,User_45966,95764.0
45968,User_45968,51881.0
45970,User_45970,56409.0
45974,User_45974,90669.0
45986,User_45986,53699.0
45988,User_45988,68237.0
45992,User_45992,61922.0
45994,User_45994,90634.0
46000,User_46000,51179.0
46004,User_46004,56306.0
46008,User_46008,67970.0
46010,User_46010,78073.0
46020,User_46020,79432.0
46022,User_46022,83166.0
46024,User_46024,52179.0
46034,User_46034,71840.0
46036,User_46036,77128.0
46038,User_46038,69651.0
46044,User_46044,59307.0
46054,User_46054,87466.0
46056,User_46056,70481.0
46060,User_46060,71679.0
46066,User_46066,85472.0
46068,User_46068,97697.0
46084,User_46084,60257.0
46088,User_46088,95178.0
46090,User_46090,88596.0
46094,User_46094,97453.0
46100,User_46100,55906.0
46104,User_46104,60082.0
46110,User_46110,71825.0
46112,User_46112,65803.0
46114,User_46114,76764.0
46116,User_46116,52520.0
46118,User_46118,82462.0
46120,User_46120,66692.0
46122,User_46122,86777.0
46128,User_46128,50754.0
46130,User_46130,97837.0
46132,User_46132,57475.0
46136,User_46136,88973.0
46138,User_46138,56544.0
46142,User_46142,52701.0
46148,User_46148,93066.0
46150,User_46150,87922.0
46156,User_46156,71126.0
46158,User_46158,71914.0
46160,User_46160,56432.0
46162,User_46162,77276.0
46166,User_46166,78246.0
46168,User_46168,61481.0
46176,User_46176,51370.0
46182,User_46182,55527.0
46184,User_46184,55623.0
46188,User_46188,64606.0
46194,User_46194,86601.0
46196,User_46196,56871.0
46200,User_46200,69379.0
46202,User_46202,85003.0
46210,User_46210,71507.0
46212,User_46212,89354.0
46214,User_46214,70338.0
46218,User_46218,80796.0
46222,User_46222,99885.0
46224,User_46224,53828.0
46226,User_46226,56328.0
46234,User_46234,97735.0
46236,User_46236,70337.0
46240,User_46240,58392.0
46254,User_46254,56289.0
46256,User_46256,97830.0
46258,User_46258,56803.0
46270,User_46270,61391.0
46276,User_46276,79833.0
46280,User_46280,66364.0
46284,User_46284,51186.0
46292,User_46292,82798.0
46294,User_46294,66130.0
46296,User_46296,59456.0
46298,User_46298,86807.0
46302,User_46302,82672.0
46304,User_46304,91152.0
46306,User_46306,78424.0
46308,User_46308,69792.0
46316,User_46316,76903.0
46318,User_46318,78507.0
46320,User_46320,99987.0
46326,User_46326,65282.0
46328,User_46328,93252.0
46334,User_46334,99013.0
46352,User_46352,79413.0
46360,User_46360,78577.0
46366,User_46366,89888.0
46386,User_46386,82180.0
46396,User_46396,55302.0
46400,User_46400,75901.0
46404,User_46404,52104.0
46406,User_46406,58877.0
46408,User_46408,99017.0
46410,User_46410,98555.0
46412,User_46412,94328.0
46416,User_46416,83251.0
46418,User_46418,59117.0
46422,User_46422,63777.0
46432,User_46432,67227.0
46436,User_46436,55288.0
46442,User_46442,57928.0
46444,User_46444,53012.0
46448,User_46448,90050.0
46450,User_46450,72062.0
46456,User_46456,79519.0
46458,User_46458,82877.0
46460,User_46460,61552.0
46464,User_46464,64354.0
46474,User_46474,53764.0
46476,User_46476,83771.0
46478,User_46478,67730.0
46486,User_46486,60761.0
46498,User_46498,56513.0
46504,User_46504,70135.0
46512,User_46512,80778.0
46518,User_46518,87654.0
46520,User_46520,60046.0
46524,User_46524,64931.0
46526,User_46526,77315.0
46528,User_46528,61628.0
46534,User_46534,60890.0
46540,User_46540,95654.0
46546,User_46546,56989.0
46548,User_46548,71404.0
46550,User_46550,90340.0
46552,User_46552,98914.0
46554,User_46554,62644.0
46556,User_46556,70266.0
46558,User_46558,59789.0
46560,User_46560,82045.0
46566,User_46566,67604.0
46568,User_46568,55812.0
46570,User_46570,97996.0
46574,User_46574,85852.0
46578,User_46578,62714.0
46586,User_46586,96780.0
46588,User_46588,87643.0
46596,User_46596,58883.0
46604,User_46604,59675.0
46612,User_46612,66845.0
46616,User_46616,50365.0
46618,User_46618,54719.0
46620,User_46620,96354.0
46622,User_46622,50511.0
46624,User_46624,97038.0
46626,User_46626,70832.0
46628,User_46628,79407.0
46632,User_46632,53442.0
46634,User_46634,59157.0
46636,User_46636,61956.0
46638,User_46638,77502.0
46640,User_46640,81127.0
46648,User_46648,58762.0
46652,User_46652,93093.0
46658,User_46658,98433.0
46664,User_46664,66368.0
46666,User_46666,56930.0
46668,User_46668,54364.0
46670,User_46670,58922.0
46672,User_46672,98842.0
46678,User_46678,92978.0
46682,User_46682,83872.0
46688,User_46688,60934.0
46690,User_46690,80048.0
46700,User_46700,55874.0
46702,User_46702,89394.0
46704,User_46704,78545.0
46708,User_46708,83292.0
46710,User_46710,71698.0
46712,User_46712,95471.0
46714,User_46714,54795.0
46716,User_46716,69324.0
46720,User_46720,65305.0
46724,User_46724,65385.0
46734,User_46734,93472.0
46736,User_46736,79601.0
46738,User_46738,89685.0
46742,User_46742,70486.0
46746,User_46746,61457.0
46752,User_46752,96927.0
46756,User_46756,61254.0
